dataset,raw_index,algorithm_raw,algo_row,input_kind,variant,status,runtime_ms,before_nodes,before_params,after_nodes,after_params,egraph_total_size,passes,extracted_cost,peak_rss_mb,rendered
pagie,0,Bingo,1,original,baseline,saturated,354.5837499550544,43.0,6.0,39.0,6.0,86.0,2.0,39.0,118.671875,0.5240322255066139 + -0.45351118068033663 * log(abs(-54.93119319072758 + 755.3723998652232 * log(abs(x0 * (-2.0 * x1 ** (-1.0) + -66438756992.645454 * x1))) ** (-1.0) + log(abs(x0 * (-2.0 * x1 ** (-1.0) + -66438756992.645454 * x1)))))
pagie,0,Bingo,1,sympy,baseline,saturated,1127.332792035304,34.0,6.0,28.0,6.0,62.0,2.0,28.0,123.53125,0.5240322255066139 + -0.45351118068033663 * log(-30.011646777931055 + log((-3.010291117007793e-11 / x1 - x1) * x0) + 755.3723998652232 / log((-2.0 / x1 + -66438756992.645454 * x1) * x0))
pagie,1,Bingo,2,original,baseline,saturated,361.0917079495266,23.0,4.0,19.0,4.0,65.0,2.0,19.0,118.65625,0.04547093390683249 + 0.17516554602688977 * log(abs(x0 * x0 * (-428.9738000218307 * (x1 * x1) + 34.093055726490284) + x1))
pagie,1,Bingo,2,sympy,baseline,saturated,289.4518750254065,22.0,4.0,18.0,4.0,43.0,2.0,18.0,120.1875,0.17516554602688977 * log(x0 ** 2.0 * (x1 ** 2.0 * -428.9738000218307 + 34.093055726490284) + x1) + 0.04547093390683249
pagie,2,Bingo,3,original,baseline,saturated,216.39095799764618,37.0,7.0,23.0,4.0,51.0,2.0,23.0,117.921875,0.331885850726245 * log(abs(1.0 + -1.4192603808235096 * (x1 * (x0 + 22.05465845949665 * x0 + log(abs(-0.5941007048060543 + x0)))) - x0))
pagie,2,Bingo,3,sympy,baseline,saturated,3505.4724999936298,25.0,4.0,23.0,4.0,38.0,2.0,23.0,137.3125,log(1.0 - x0 + -1.419260380823509 * ((23.05465845949665 * x0 + log(x0 + -0.5941007048060543)) * x1)) / (3.013084160749133 + I * pi)
pagie,3,Bingo,4,original,baseline,saturated,266.5417499956675,55.0,10.0,45.0,8.0,120.0,2.0,45.0,118.40625,321.50462762611204 * ((-0.00038635675709715734 * (x0 * x1) + log(abs(3323.2144588507704 * (x0 * x1))) + -3.834139037636267) * ((-0.00038635675709715734 * (x0 * x1) + log(abs(3323.2144588507704 * (x0 * x1))) + 2576.588490470697) ** (-1.0) * log(abs(log(abs(3323.2144588507704 * (x0 * x1)))))))
pagie,3,Bingo,4,sympy,baseline,saturated,182.53220804035664,39.0,6.0,39.0,6.0,93.0,1.0,39.0,117.5625,321.50462762611204 * (0.0003863567570971573 * x0 * x1 - log(x0 * x1) - 4.274548766358028) * log(log(x0 * x1) + 8.108687803994295) / (0.0003863567570971573 * x0 * x1 - log(x0 * x1) - 2584.697178274691 + I * pi)
pagie,4,Bingo,5,original,baseline,saturated,130.8417500113137,23.0,3.0,23.0,3.0,37.0,1.0,23.0,117.375,-0.7617093798419142 + 0.3424256684358176 * log(abs(x1 * (249.92555522398015 * x0 + x1 ** (-2.0) * log(abs(x0)) - (x0 + x1))))
pagie,4,Bingo,5,sympy,baseline,saturated,80.76579100452363,19.0,3.0,19.0,3.0,36.0,1.0,19.0,114.296875,0.3424256684358176 * log((x1 ** 2.0 * (248.92555522398015 * x0 - x1) + log(x0)) / x1) - 0.7617093798419142
